time,latitude,longitude,mph,Transport
2021-04-04T00:19:26.000Z,33.131341449916356,-117.25189008750021,31.256832031250006,Driving
2021-04-04T00:19:27.000Z,33.13134178519249,-117.25202931091191,29.081000000000003,Driving
2021-04-04T00:19:28.000Z,33.13134279102087,-117.25214732810856,24.607,Driving
2021-04-04T00:19:29.000Z,33.13134094700217,-117.25224581547079,20.5524375,Driving
2021-04-04T00:19:30.000Z,33.13134564086795,-117.25231320597231,14.05115625,Walking
2021-04-04T00:19:34.000Z,33.131356285884976,-117.25239099003376,4.015240234375,Walking
2021-04-04T00:19:55.000Z,33.1312202475965,-117.25256734527649,2.5390948660714288,Walking
2021-04-04T00:19:57.000Z,33.13105210661888,-117.25264898501335,22.53602734375,Driving
2021-04-04T00:19:59.000Z,33.130812216550105,-117.25268787704408,29.98104296875,Driving
2021-04-04T00:20:01.000Z,33.130547013133764,-117.25273774936797,33.292851562500005,Driving
2021-04-04T00:20:03.000Z,33.13030050136149,-117.25279130972922,31.0908046875,Driving
2021-04-04T00:20:05.000Z,33.13010344281793,-117.25284562446177,25.10508203125,Driving
2021-04-04T00:20:06.000Z,33.1300304364413,-117.25288082845509,19.50384375,Driving
2021-04-04T00:20:08.000Z,33.12994284555316,-117.25299046374857,15.763859375,Driving
2021-04-04T00:20:10.000Z,33.12994628213346,-117.25316036492586,18.53389453125,Driving
2021-04-04T00:20:12.000Z,33.13000420108437,-117.25340654142201,26.67797265625,Driving
2021-04-04T00:20:14.000Z,33.130095144733794,-117.25373553112148,36.15026953125,Driving
2021-04-04T00:20:16.000Z,33.13019732013345,-117.25410659797491,40.74660546875001,Driving
2021-04-04T00:20:17.000Z,33.130249958485365,-117.2543045785278,43.341875,Driving
2021-04-04T00:20:18.000Z,33.13030301593244,-117.25451203063129,45.264296875,Driving
2021-04-04T00:20:18.000Z,33.13030301593244,-117.25451203063129,0.0,Walking
2021-04-04T00:20:19.000Z,33.130410639569156,-117.25494663231078,94.548203125,Driving
2021-04-04T00:20:21.000Z,33.130466882139444,-117.25517218932508,24.5545703125,Driving
2021-04-04T00:20:22.000Z,33.130521029233925,-117.25540352985264,50.157734375,Driving
2021-04-04T00:20:23.000Z,33.13056754879653,-117.25564090535043,50.89175,Driving
2021-04-04T00:20:24.000Z,33.130641812458634,-117.25613904185593,105.5584375,Driving
2021-04-04T00:20:26.000Z,33.130672993138425,-117.25638873875141,26.35465625,Driving
2021-04-04T00:20:27.000Z,33.130701491609216,-117.25663675926626,52.254921875,Driving
2021-04-04T00:20:28.000Z,33.13072621822357,-117.25688402540982,51.9578203125,Driving
2021-04-04T00:20:29.000Z,33.130744826048605,-117.25713263265787,52.0976328125,Driving
2021-04-04T00:20:30.000Z,33.130755638703704,-117.25738316774368,52.37725781250001,Driving
2021-04-04T00:20:31.000Z,33.130757482722395,-117.25763487629592,52.56950000000001,Driving
2021-04-04T00:20:32.000Z,33.130755638703704,-117.25788692012428,52.58697656250001,Driving
2021-04-04T00:20:33.000Z,33.13074951991439,-117.2581377066672,52.39473437500001,Driving
