time,latitude,longitude,distanceinmeters,heartrate,HHMMSS,meters,seconds,mph
2021-04-04T00:39:58.000Z,32.92730019427836,-117.24023555405438,109484.0390625,63,00:39:58.000Z,0.0,0,0.0
2021-04-04T00:39:59.000Z,32.92701722122729,-117.24014033563435,109516.65625,63,00:39:59.000Z,32.6171875,1,72.9646484375
2021-04-04T00:40:02.000Z,32.926169810816646,-117.23985493183136,109614.359375,62,00:40:02.000Z,32.3203125,2,36.150269531250004
2021-04-04T00:40:03.000Z,32.925889352336526,-117.23976247943938,109646.640625,62,00:40:03.000Z,32.28125,1,72.21315625
2021-04-04T00:40:04.000Z,32.92560922913253,-117.23966985940933,109678.8984375,62,00:40:04.000Z,32.2578125,1,72.1607265625
2021-04-04T00:40:05.000Z,32.92533061467111,-117.23957849666476,109710.9609375,62,00:40:05.000Z,32.0625,1,71.72381250000001
2021-04-04T00:40:06.000Z,32.92505216784775,-117.23948713392019,109743.0,62,00:40:06.000Z,32.0390625,1,71.6713828125
2021-04-04T00:40:07.000Z,32.924774307757616,-117.23939476534724,109775.0,62,00:40:07.000Z,32.0,1,71.584
2021-04-04T00:40:08.000Z,32.924498124048114,-117.23929979838431,109806.8828125,63,00:40:08.000Z,31.8828125,1,71.3218515625
2021-04-04T00:40:09.000Z,32.92422445490956,-117.23920684307814,109838.4609375,64,00:40:09.000Z,31.578125,1,70.640265625
2021-04-04T00:40:10.000Z,32.92395304888487,-117.23911506123841,109869.7578125,65,00:40:10.000Z,31.296875,1,70.011109375
2021-04-04T00:40:11.000Z,32.923687007278204,-117.2390222735703,109900.5234375,66,00:40:11.000Z,30.765625,1,68.822703125
2021-04-04T00:40:12.000Z,32.92342582717538,-117.2389257978648,109930.859375,69,00:40:12.000Z,30.3359375,1,67.8614921875
2021-04-04T00:40:13.000Z,32.9231690056622,-117.23882915452123,109960.7421875,69,00:40:13.000Z,29.8828125,1,66.8478515625
2021-04-04T00:40:14.000Z,32.92291495017707,-117.23872739821672,109990.4765625,71,00:40:14.000Z,29.734375,1,66.515796875
2021-04-04T00:40:15.000Z,32.92266055941582,-117.23861491307616,110020.6015625,72,00:40:15.000Z,30.125,1,67.38962500000001
2021-04-04T00:40:16.000Z,32.92240952141583,-117.23849656060338,110050.5390625,87,00:40:16.000Z,29.9375,1,66.97018750000001
2021-04-04T00:40:17.000Z,32.92216175235808,-117.23837091587484,110080.4375,92,00:40:17.000Z,29.8984375,1,66.8828046875
2021-04-04T00:40:18.000Z,32.9219154920429,-117.23823823034763,110110.421875,127,00:40:18.000Z,29.984375,1,67.075046875
2021-04-04T00:40:19.000Z,32.92166789062321,-117.23810160532594,110140.71875,130,00:40:19.000Z,30.296875,1,67.77410937500001
2021-04-04T00:40:20.000Z,32.92141919955611,-117.23795894533396,110171.359375,130,00:40:20.000Z,30.640625,1,68.54307812500001
2021-04-04T00:40:21.000Z,32.921172101050615,-117.23780983127654,110202.1015625,125,00:40:21.000Z,30.7421875,1,68.77027343750001
2021-04-04T00:40:22.000Z,32.92092885822058,-117.23765443079174,110232.7421875,120,00:40:22.000Z,30.640625,1,68.54307812500001
2021-04-04T00:40:23.000Z,32.920689471066,-117.23749626427889,110263.140625,118,00:40:23.000Z,30.3984375,1,68.00130468750001
2021-04-04T00:40:24.000Z,32.92045393958688,-117.23733214661479,110293.421875,116,00:40:24.000Z,30.28125,1,67.73915625000001
2021-04-04T00:40:25.000Z,32.920223185792565,-117.2371659334749,110323.359375,112,00:40:25.000Z,29.9375,1,66.97018750000001
2021-04-04T00:40:26.000Z,32.91999712586403,-117.2369928471744,110353.21875,110,00:40:26.000Z,29.859375,1,66.795421875
2021-04-04T00:40:27.000Z,32.91977383196354,-117.23681263625622,110383.1796875,110,00:40:27.000Z,29.9609375,1,67.0226171875
2021-04-04T00:40:28.000Z,32.91955288499594,-117.23662463016808,110413.3203125,110,00:40:28.000Z,30.140625,1,67.424578125
2021-04-04T00:40:29.000Z,32.91933202184737,-117.23643025383353,110443.84375,108,00:40:29.000Z,30.5234375,1,68.2809296875
2021-04-04T00:40:30.000Z,32.919114008545876,-117.23623269237578,110474.28125,109,00:40:30.000Z,30.4375,1,68.0886875
2021-04-04T00:40:31.000Z,32.918901946395636,-117.2360260784626,110504.703125,108,00:40:31.000Z,30.421875,1,68.053734375
2021-04-04T00:40:32.000Z,32.918690806254745,-117.23581158556044,110535.5234375,110,00:40:32.000Z,30.8203125,1,68.9450390625
2021-04-04T00:40:33.000Z,32.91847916319966,-117.23559197969735,110566.71875,110,00:40:33.000Z,31.1953125,1,69.7839140625
2021-04-04T00:40:34.000Z,32.91826844215393,-117.23536633886397,110598.203125,110,00:40:34.000Z,31.484375,1,70.430546875
2021-04-04T00:40:35.000Z,32.91805939748883,-117.23513399250805,110629.9765625,110,00:40:35.000Z,31.7734375,1,71.0771796875
2021-04-04T00:40:36.000Z,32.917849430814385,-117.2348883189261,110662.703125,109,00:40:36.000Z,32.7265625,1,73.2093203125
2021-04-04T00:40:37.000Z,32.91764038614929,-117.23463837057352,110695.6171875,108,00:40:37.000Z,32.9140625,1,73.6287578125
