time,latitude,longitude,distanceinmeters,heartrate,HHMMSS,meters,seconds,mph
2021-02-17T04:19:48.000Z,32.865711310878396,-117.20943834632635,5183.66015625,104,04:19:48.000Z,0.0,8,0.0
2021-02-17T04:19:50.000Z,32.86571055650711,-117.20943641848862,5183.669921875,108,04:19:50.000Z,0.009765625,2,0.0109228515625
2021-02-17T04:19:52.000Z,32.86571055650711,-117.20943633466959,5183.68994140625,111,04:19:52.000Z,0.02001953125,2,0.022391845703125
2021-02-17T04:19:54.000Z,32.865711227059364,-117.20943507738411,5183.68994140625,108,04:19:54.000Z,0.0,2,0.0
2021-02-17T04:19:57.000Z,32.86571307107806,-117.20943407155573,5183.77978515625,112,04:19:57.000Z,0.08984375,3,0.06699348958333334
2021-02-17T04:20:00.000Z,32.865709299221635,-117.20943013206124,5184.25,109,04:20:00.000Z,0.47021484375,3,0.35062353515625
2021-02-17T04:20:01.000Z,32.865709299221635,-117.20942820422351,5184.35009765625,106,04:20:01.000Z,0.10009765625,1,0.22391845703125002
2021-02-17T04:20:35.000Z,32.86573410965502,-117.20944203436375,5185.0,103,04:20:35.000Z,0.64990234375,34,0.04275975126378677
2021-02-17T04:20:37.000Z,32.865733271464705,-117.20944362692535,5185.009765625,99,04:20:37.000Z,0.009765625,2,0.0109228515625
2021-02-17T04:20:39.000Z,32.865734696388245,-117.20944882370532,5185.009765625,104,04:20:39.000Z,0.0,2,0.0
2021-02-17T04:20:43.000Z,32.86573402583599,-117.20945578068495,5185.0498046875,101,04:20:43.000Z,0.0400390625,4,0.022391845703125
2021-02-17T04:20:45.000Z,32.86573343910277,-117.20945653505623,5185.080078125,98,04:20:45.000Z,0.0302734375,2,0.033860839843750004
2021-02-17T04:20:56.000Z,32.86574232392013,-117.20945578068495,5185.14990234375,101,04:20:56.000Z,0.06982421875,11,0.014199707031250001
2021-02-17T04:21:00.000Z,32.86574316211045,-117.20945376902819,5185.3798828125,106,04:21:00.000Z,0.22998046875,4,0.1286165771484375
2021-02-17T04:21:02.000Z,32.865743078291416,-117.20945360139012,5185.39990234375,111,04:21:02.000Z,0.02001953125,2,0.022391845703125
2021-02-17T04:21:03.000Z,32.865742994472384,-117.20945360139012,5185.41015625,111,04:21:03.000Z,0.01025390625,1,0.022937988281250002
2021-02-17T04:21:15.000Z,32.86573989316821,-117.20945879817009,5185.759765625,108,04:21:15.000Z,0.349609375,12,0.06517301432291667
2021-02-17T04:21:18.000Z,32.86573871970177,-117.20945837907493,5185.89013671875,104,04:21:18.000Z,0.13037109375,3,0.09721337890625001
2021-02-17T04:21:29.000Z,32.86572522483766,-117.20945603214204,5187.43994140625,101,04:21:29.000Z,1.5498046875,11,0.3151739169034091
2021-02-17T04:22:35.000Z,32.86575447767973,-117.20947648398578,5193.169921875,98,04:22:35.000Z,5.72998046875,66,0.19421161073626897
2021-02-17T04:22:36.000Z,32.865756656974554,-117.20947396941483,5193.5,101,04:22:36.000Z,0.330078125,1,0.738384765625
2021-02-17T04:22:38.000Z,32.86576084792614,-117.20947128720582,5194.02001953125,104,04:22:38.000Z,0.52001953125,2,0.581641845703125
2021-02-17T04:22:41.000Z,32.86576579324901,-117.20946667715907,5194.72021484375,107,04:22:41.000Z,0.7001953125,3,0.5221123046875
2021-02-17T04:22:42.000Z,32.865768978372216,-117.20946114510298,5195.31982421875,110,04:22:42.000Z,0.599609375,1,1.341326171875
2021-02-17T04:22:45.000Z,32.86576864309609,-117.20946064218879,5195.35009765625,114,04:22:45.000Z,0.0302734375,3,0.02257389322916667
2021-02-17T04:22:57.000Z,32.865770403295755,-117.20945745706558,5195.77978515625,111,04:22:57.000Z,0.4296875,12,0.08010091145833333
2021-02-17T04:23:03.000Z,32.86577275022864,-117.2094527631998,5196.31005859375,108,04:23:03.000Z,0.5302734375,6,0.19770361328125
2021-02-17T04:23:05.000Z,32.865771828219295,-117.20945309847593,5196.31005859375,103,04:23:05.000Z,0.0,2,0.0
2021-02-17T04:23:06.000Z,32.86577199585736,-117.20945351757109,5196.31005859375,103,04:23:06.000Z,0.0,1,0.0
2021-02-17T04:23:15.000Z,32.8657731693238,-117.20945477485657,5196.39013671875,100,04:23:15.000Z,0.080078125,9,0.01990386284722222
2021-02-17T04:23:22.000Z,32.86577015183866,-117.20944438129663,5197.02978515625,97,04:23:22.000Z,0.6396484375,7,0.20441336495535714
2021-02-17T04:24:00.000Z,32.86577073857188,-117.2094752267003,5198.83984375,85,04:24:00.000Z,1.81005859375,38,0.10655529142680922
2021-02-17T04:24:01.000Z,32.86577073857188,-117.2094752267003,5198.83984375,85,04:24:01.000Z,0.0,1,0.0
2021-02-17T04:24:03.000Z,32.86577048711479,-117.20947505906224,5198.8701171875,88,04:24:03.000Z,0.0302734375,2,0.033860839843750004
2021-02-17T04:24:07.000Z,32.865768894553185,-117.20947950147092,5199.22998046875,93,04:24:07.000Z,0.35986328125,4,0.2012535400390625
2021-02-17T04:24:10.000Z,32.8657647036016,-117.2094807587564,5199.56005859375,96,04:24:10.000Z,0.330078125,3,0.24612825520833334
2021-02-17T04:24:11.000Z,32.86576294340193,-117.20947933383286,5199.56005859375,100,04:24:11.000Z,0.0,1,0.0
2021-02-17T04:24:13.000Z,32.865765960887074,-117.20947807654738,5199.56005859375,103,04:24:13.000Z,0.0,2,0.0
2021-02-17T04:24:20.000Z,32.8657662961632,-117.2094773221761,5199.580078125,98,04:24:20.000Z,0.02001953125,7,0.006397670200892857
2021-02-17T04:24:35.000Z,32.865765457972884,-117.20948084257543,5200.0400390625,94,04:24:35.000Z,0.4599609375,15,0.0685955078125
2021-02-17T04:24:38.000Z,32.86576663143933,-117.20948176458478,5200.0498046875,97,04:24:38.000Z,0.009765625,3,0.007281901041666667
2021-02-17T04:25:03.000Z,32.865742491558194,-117.20949400216341,5201.31982421875,94,04:25:03.000Z,1.27001953125,25,0.11364134765625002
2021-02-17T04:26:12.000Z,32.865748442709446,-117.20951336435974,5203.490234375,91,04:26:12.000Z,2.17041015625,69,0.07036532637001812
2021-02-17T04:26:26.000Z,32.86574953235686,-117.2095132805407,5203.85009765625,88,04:26:26.000Z,0.35986328125,14,0.05750101143973215
2021-02-17T04:26:33.000Z,32.865748945623636,-117.20951369963586,5203.93994140625,94,04:26:33.000Z,0.08984375,7,0.028711495535714286
2021-02-17T04:26:34.000Z,32.86574819125235,-117.20951369963586,5203.97021484375,97,04:26:34.000Z,0.0302734375,1,0.06772167968750001
2021-02-17T04:26:36.000Z,32.865747353062034,-117.20951302908361,5204.02978515625,100,04:26:36.000Z,0.0595703125,2,0.06662939453125
2021-02-17T04:26:49.000Z,32.865740144625306,-117.20950447954237,5204.18017578125,95,04:26:49.000Z,0.150390625,13,0.025878756009615388
2021-02-17T04:27:01.000Z,32.86573578603566,-117.20950372517109,5204.5400390625,92,04:27:01.000Z,0.35986328125,12,0.06708451334635417
2021-02-17T04:27:42.000Z,32.865716172382236,-117.20950582064688,5206.259765625,95,04:27:42.000Z,1.7197265625,41,0.0938299590320122
2021-02-17T04:27:49.000Z,32.86571600474417,-117.20950632356107,5206.3701171875,98,04:27:49.000Z,0.1103515625,7,0.03526520647321429
2021-02-17T04:28:14.000Z,32.86571156233549,-117.20950104296207,5206.97021484375,95,04:28:14.000Z,0.60009765625,25,0.053696738281249996
2021-02-17T04:28:34.000Z,32.86570913158357,-117.20950079150498,5207.3798828125,92,04:28:34.000Z,0.40966796875,20,0.0458213623046875
2021-02-17T04:28:55.000Z,32.86570996977389,-117.20949785783887,5207.740234375,89,04:28:55.000Z,0.3603515625,21,0.03838602120535715
2021-02-17T04:29:13.000Z,32.865711813792586,-117.20949861221015,5207.81982421875,86,04:29:13.000Z,0.07958984375,18,0.009891248914930555
2021-02-17T04:29:15.000Z,32.86571349017322,-117.20950129441917,5207.9599609375,89,04:29:15.000Z,0.14013671875,2,0.156742919921875
2021-02-17T04:29:18.000Z,32.86571349017322,-117.20949869602919,5207.9599609375,93,04:29:18.000Z,0.0,3,0.0
2021-02-17T04:29:20.000Z,32.86571558564901,-117.20949785783887,5208.22021484375,97,04:29:20.000Z,0.26025390625,2,0.29109399414062503
2021-02-17T04:29:24.000Z,32.86572421900928,-117.20950380899012,5208.97998046875,100,04:29:24.000Z,0.759765625,4,0.42489892578125
2021-02-17T04:29:26.000Z,32.86573067307472,-117.20950833521783,5209.47998046875,97,04:29:26.000Z,0.5,2,0.55925
2021-02-17T04:29:30.000Z,32.8657300863415,-117.2095098439604,5209.669921875,94,04:29:30.000Z,0.18994140625,4,0.1062247314453125
2021-02-17T04:30:46.000Z,32.86574131809175,-117.20950280316174,5211.91015625,91,04:30:46.000Z,2.240234375,76,0.06593953022203948
2021-02-17T04:30:59.000Z,32.865741485729814,-117.20950598828495,5212.31982421875,94,04:30:59.000Z,0.40966796875,13,0.07049440354567307
2021-02-17T04:31:13.000Z,32.865744000300765,-117.20950087532401,5212.3798828125,91,04:31:13.000Z,0.06005859375,14,0.009596505301339287
2021-02-17T04:31:16.000Z,32.865745509043336,-117.20950054004788,5212.419921875,95,04:31:16.000Z,0.0400390625,3,0.029855794270833333
2021-02-17T04:31:30.000Z,32.865753304213285,-117.20949710346758,5212.7998046875,99,04:31:30.000Z,0.3798828125,14,0.06069984654017857
2021-02-17T04:31:32.000Z,32.86575154401362,-117.2094966005534,5212.7998046875,102,04:31:32.000Z,0.0,2,0.0
2021-02-17T04:31:53.000Z,32.86575171165168,-117.20948997884989,5213.31982421875,99,04:31:53.000Z,0.52001953125,21,0.055394461495535716
2021-02-17T04:32:26.000Z,32.86571994423866,-117.2094308026135,5221.06005859375,106,04:32:26.000Z,7.740234375,33,0.5246940696022727
2021-02-17T04:32:32.000Z,32.86574433557689,-117.20946257002652,5221.06005859375,103,04:32:32.000Z,0.0,6,0.0
2021-02-17T04:32:40.000Z,32.86575632169843,-117.20949366688728,5221.08984375,100,04:32:40.000Z,0.02978515625,8,0.00832867431640625
2021-02-17T04:32:45.000Z,32.865757159888744,-117.20950045622885,5221.10009765625,97,04:32:45.000Z,0.01025390625,5,0.00458759765625
2021-02-17T04:32:52.000Z,32.8657594230026,-117.20950121060014,5221.10009765625,94,04:32:52.000Z,0.0,7,0.0
2021-02-17T04:32:59.000Z,32.86575456149876,-117.20950154587626,5221.830078125,91,04:32:59.000Z,0.72998046875,7,0.23328090122767858
2021-02-17T04:33:30.000Z,32.86574282683432,-117.20949877984822,5223.740234375,94,04:33:30.000Z,1.91015625,31,0.13783933971774193
2021-02-17T04:33:32.000Z,32.865742994472384,-117.20949911512434,5223.75,98,04:33:32.000Z,0.009765625,2,0.0109228515625
2021-02-17T04:33:35.000Z,32.865743078291416,-117.20949903130531,5223.759765625,101,04:33:35.000Z,0.009765625,3,0.007281901041666667
2021-02-17T04:33:38.000Z,32.86574324592948,-117.20949886366725,5223.81005859375,104,04:33:38.000Z,0.05029296875,3,0.037501790364583336
2021-02-17T04:33:41.000Z,32.86574316211045,-117.20949869602919,5223.830078125,107,04:33:41.000Z,0.02001953125,3,0.014927897135416666
2021-02-17T04:33:47.000Z,32.865744000300765,-117.20949836075306,5223.85009765625,110,04:33:47.000Z,0.02001953125,6,0.007463948567708333
2021-02-17T04:34:16.000Z,32.86573779769242,-117.2094960976392,5225.39013671875,107,04:34:16.000Z,1.5400390625,29,0.11879542699353449
2021-02-17T04:34:22.000Z,32.865737210959196,-117.20949685201049,5225.5498046875,104,04:34:22.000Z,0.15966796875,6,0.059529541015625
2021-02-17T04:34:29.000Z,32.86573654040694,-117.20949911512434,5225.75,97,04:34:29.000Z,0.2001953125,7,0.06397670200892858
2021-02-17T04:34:30.000Z,32.86573654040694,-117.20949919894338,5225.759765625,97,04:34:30.000Z,0.009765625,1,0.021845703125
2021-02-17T04:34:55.000Z,32.86574810743332,-117.20949383452535,5227.52001953125,94,04:34:55.000Z,1.76025390625,25,0.15750751953125
2021-02-17T04:34:57.000Z,32.86574676632881,-117.2094931639731,5227.52001953125,91,04:34:57.000Z,0.0,2,0.0
2021-02-17T04:34:58.000Z,32.86574609577656,-117.20949408598244,5227.52001953125,88,04:34:58.000Z,0.0,1,0.0
2021-02-17T04:34:59.000Z,32.865745425224304,-117.20949391834438,5227.52001953125,88,04:34:59.000Z,0.0,1,0.0
2021-02-17T04:35:18.000Z,32.865726398304105,-117.20949023030698,5227.75,91,04:35:18.000Z,0.22998046875,19,0.02707717413651316
2021-02-17T04:35:23.000Z,32.86572564393282,-117.20949098467827,5227.89990234375,94,04:35:23.000Z,0.14990234375,5,0.06706630859375
2021-02-17T04:35:24.000Z,32.865723967552185,-117.2094892244786,5228.02001953125,99,04:35:24.000Z,0.1201171875,1,0.2687021484375
2021-02-17T04:35:26.000Z,32.86572363227606,-117.20949073322117,5228.08984375,104,04:35:26.000Z,0.06982421875,2,0.078098388671875
2021-02-17T04:35:28.000Z,32.86572279408574,-117.20949240960181,5228.240234375,107,04:35:28.000Z,0.150390625,2,0.1682119140625
2021-02-17T04:35:32.000Z,32.86572564393282,-117.20949559472501,5228.31982421875,103,04:35:32.000Z,0.07958984375,4,0.044510620117187503
2021-02-17T04:35:33.000Z,32.865728829056025,-117.20949643291533,5228.31982421875,99,04:35:33.000Z,0.0,1,0.0
2021-02-17T04:35:35.000Z,32.86572975106537,-117.20949685201049,5228.31982421875,95,04:35:35.000Z,0.0,2,0.0
2021-02-17T04:35:41.000Z,32.86572556011379,-117.2094947565347,5228.91015625,98,04:35:41.000Z,0.59033203125,6,0.22009545898437502
2021-02-17T04:35:44.000Z,32.865721955895424,-117.20949685201049,5229.2001953125,95,04:35:44.000Z,0.2900390625,3,0.21627246093750002
2021-02-17T04:35:46.000Z,32.86572019569576,-117.2094963490963,5229.41015625,92,04:35:46.000Z,0.2099609375,2,0.23484130859375002
2021-02-17T04:35:53.000Z,32.86571944132447,-117.20948964357376,5229.9501953125,89,04:35:53.000Z,0.5400390625,7,0.1725810546875
2021-02-17T04:36:12.000Z,32.865721033886075,-117.20947673544288,5230.83984375,86,04:36:12.000Z,0.8896484375,19,0.10474439761513157
2021-02-17T04:36:32.000Z,32.86572698503733,-117.20947514288127,5231.10009765625,80,04:36:32.000Z,0.26025390625,20,0.0291093994140625
2021-02-17T04:36:37.000Z,32.86572908051312,-117.2094752267003,5231.18017578125,77,04:36:37.000Z,0.080078125,5,0.035826953125
2021-02-17T04:36:52.000Z,32.865729331970215,-117.20947489142418,5231.35009765625,80,04:36:52.000Z,0.169921875,15,0.025341015625
2021-02-17T04:36:55.000Z,32.86572949960828,-117.20947505906224,5231.35009765625,84,04:36:55.000Z,0.0,3,0.0
2021-02-17T04:37:01.000Z,32.86572924815118,-117.20947220921516,5231.64013671875,87,04:37:01.000Z,0.2900390625,6,0.10813623046875001
2021-02-17T04:37:08.000Z,32.86572941578925,-117.20947262831032,5231.7001953125,84,04:37:08.000Z,0.06005859375,7,0.019193010602678574
2021-02-17T04:37:10.000Z,32.86572975106537,-117.20947271212935,5231.7001953125,80,04:37:10.000Z,0.0,2,0.0
2021-02-17T04:37:31.000Z,32.86571550182998,-117.20945720560849,5233.93017578125,83,04:37:31.000Z,2.22998046875,21,0.2375460146949405
2021-02-17T04:37:32.000Z,32.86571558564901,-117.20945787616074,5233.93017578125,86,04:37:32.000Z,0.0,1,0.0
2021-02-17T04:37:39.000Z,32.86571550182998,-117.2094582952559,5233.9599609375,89,04:37:39.000Z,0.02978515625,7,0.009518484933035714
2021-02-17T04:37:46.000Z,32.86571114324033,-117.20946282148361,5234.58984375,92,04:37:46.000Z,0.6298828125,7,0.2012925502232143
2021-02-17T04:38:13.000Z,32.86571801640093,-117.20945561304688,5236.43994140625,95,04:38:13.000Z,1.85009765625,27,0.15328401692708335
2021-02-17T04:38:14.000Z,32.86571801640093,-117.20945586450398,5236.43994140625,98,04:38:14.000Z,0.0,1,0.0
2021-02-17T04:38:15.000Z,32.8657179325819,-117.20945594832301,5236.4501953125,101,04:38:15.000Z,0.01025390625,1,0.022937988281250002
2021-02-17T04:38:17.000Z,32.86571692675352,-117.20945628359914,5236.5400390625,104,04:38:17.000Z,0.08984375,2,0.100490234375
2021-02-17T04:38:24.000Z,32.865720028057694,-117.20945561304688,5236.85009765625,100,04:38:24.000Z,0.31005859375,7,0.09908586774553571
2021-02-17T04:38:44.000Z,32.86573385819793,-117.20946567133069,5237.3701171875,97,04:38:44.000Z,0.52001953125,20,0.0581641845703125
2021-02-17T04:38:53.000Z,32.86574098281562,-117.2094789147377,5237.68994140625,94,04:38:53.000Z,0.31982421875,9,0.07949408637152777
2021-02-17T04:39:11.000Z,32.86575456149876,-117.20948696136475,5238.41015625,91,04:39:11.000Z,0.72021484375,18,0.08950670030381945
2021-02-17T04:39:15.000Z,32.865756740793586,-117.20948746427894,5238.47021484375,94,04:39:15.000Z,0.06005859375,4,0.0335877685546875
2021-02-17T04:39:26.000Z,32.86575883626938,-117.20948696136475,5238.52001953125,91,04:39:26.000Z,0.0498046875,11,0.010128462357954546
2021-02-17T04:40:57.000Z,32.8657491132617,-117.20948226749897,5239.83984375,95,04:40:57.000Z,1.31982421875,91,0.03244447008070055
2021-02-17T04:41:13.000Z,32.865746431052685,-117.20948478206992,5240.27001953125,98,04:41:13.000Z,0.43017578125,16,0.060143951416015626
2021-02-17T04:41:25.000Z,32.86574433557689,-117.20948754809797,5240.6201171875,94,04:41:25.000Z,0.35009765625,12,0.0652640380859375
2021-02-17T04:41:31.000Z,32.86574265919626,-117.20948830246925,5240.83984375,91,04:41:31.000Z,0.2197265625,6,0.08192138671875
2021-02-17T04:41:34.000Z,32.86573385819793,-117.2094841953367,5241.8798828125,87,04:41:34.000Z,1.0400390625,3,0.7755224609375
