time,latitude,longitude,distanceinmeters,heartrate,HHMMSS,meters,seconds,mph
2021-04-03T03:30:34.000Z,33.012812957167625,-117.26700617931783,21993.66015625,74,03:30:34.000Z,30.0,1,67.11
2021-04-03T03:30:35.000Z,33.012989312410355,-117.26724682375789,22023.470703125,74,03:30:35.000Z,29.810546875,1,66.686193359375
2021-04-03T03:30:36.000Z,33.01316516473889,-117.26748386397958,22052.98046875,74,03:30:36.000Z,29.509765625,1,66.013345703125
2021-04-03T03:30:37.000Z,33.01334227435291,-117.26771528832614,22082.189453125,73,03:30:37.000Z,29.208984375,1,65.340498046875
2021-04-03T03:30:38.000Z,33.01352005451918,-117.26794159971178,22111.109375,73,03:30:38.000Z,28.919921875,1,64.693865234375
2021-04-03T03:30:39.000Z,33.01369749940932,-117.2681610379368,22139.529296875,73,03:30:39.000Z,28.419921875,1,63.575365234375006
2021-04-03T03:30:40.000Z,33.013875279575586,-117.26837477646768,22167.58984375,73,03:30:40.000Z,28.060546875,1,62.771443359375006
2021-04-03T03:30:41.000Z,33.01405037753284,-117.26858231239021,22195.0390625,72,03:30:41.000Z,27.44921875,1,61.403902343750005
2021-04-03T03:30:42.000Z,33.014222206547856,-117.26878381334245,22221.830078125,72,03:30:42.000Z,26.791015625,1,59.931501953125
2021-04-03T03:30:43.000Z,33.01438984461129,-117.2689813748002,22248.029296875,72,03:30:43.000Z,26.19921875,1,58.607652343750004
2021-04-03T03:30:44.000Z,33.01455547101796,-117.26917248219252,22273.650390625,71,03:30:44.000Z,25.62109375,1,57.31438671875
2021-04-03T03:30:45.000Z,33.014714643359184,-117.26936174556613,22298.640625,71,03:30:45.000Z,24.990234375,1,55.903154296875
2021-04-03T03:30:46.000Z,33.01487750373781,-117.26954866200686,22323.759765625,71,03:30:46.000Z,25.119140625,1,56.191517578125
2021-04-03T03:30:47.000Z,33.015038101002574,-117.26973339915276,22348.560546875,71,03:30:47.000Z,24.80078125,1,55.47934765625
2021-04-03T03:30:48.000Z,33.0152025539428,-117.2699140291661,22373.419921875,72,03:30:48.000Z,24.859375,1,55.610421875
2021-04-03T03:30:49.000Z,33.01537471823394,-117.27009591646492,22398.98046875,69,03:30:49.000Z,25.560546875,1,57.178943359375005
2021-04-03T03:30:50.000Z,33.01554621197283,-117.27027696557343,22424.4296875,68,03:30:50.000Z,25.44921875,1,56.92990234375
2021-04-03T03:30:51.000Z,33.015721226111054,-117.27045432664454,22449.94921875,67,03:30:51.000Z,25.51953125,1,57.08719140625
2021-04-03T03:30:52.000Z,33.015899593010545,-117.27062984369695,22475.650390625,68,03:30:52.000Z,25.701171875,1,57.493521484375
2021-04-03T03:30:53.000Z,33.01608248613775,-117.27080116979778,22501.490234375,68,03:30:53.000Z,25.83984375,1,57.803730468750004
2021-04-03T03:30:54.000Z,33.01627107895911,-117.27096151560545,22527.2109375,68,03:30:54.000Z,25.720703125,1,57.537212890625
2021-04-03T03:30:55.000Z,33.01646461710334,-117.27110970765352,22552.75,68,03:30:55.000Z,25.5390625,1,57.130882812500005
2021-04-03T03:30:56.000Z,33.01665966399014,-117.27125488221645,22578.279296875,68,03:30:56.000Z,25.529296875,1,57.109037109375
2021-04-03T03:30:56.000Z,33.01665966399014,-117.27125488221645,22578.279296875,68,03:30:56.000Z,0.0,0,0.0
2021-04-03T03:30:57.000Z,33.01685445941985,-117.27139712311327,22603.650390625,68,03:30:57.000Z,25.37109375,1,56.75513671875
2021-04-03T03:31:00.000Z,33.01744697615504,-117.2718018013984,22679.470703125,67,03:31:00.000Z,25.111328125,2,28.0870205078125
2021-04-03T03:31:01.000Z,33.017646968364716,-117.27192711085081,22704.55078125,67,03:31:01.000Z,25.080078125,1,56.104134765625005
2021-04-03T03:31:02.000Z,33.01784930750728,-117.27204487659037,22729.5390625,67,03:31:02.000Z,24.98828125,1,55.89878515625
2021-04-03T03:31:03.000Z,33.01805516704917,-117.2721572779119,22754.669921875,67,03:31:03.000Z,25.130859375,1,56.217732421875006
2021-04-03T03:31:04.000Z,33.018264546990395,-117.27226129733026,22779.83984375,67,03:31:04.000Z,25.169921875,1,56.305115234375
2021-04-03T03:31:05.000Z,33.01847350783646,-117.27236062288284,22804.80078125,67,03:31:05.000Z,24.9609375,1,55.8376171875
2021-04-03T03:31:06.000Z,33.018687162548304,-117.27245584130287,22830.109375,67,03:31:06.000Z,25.30859375,1,56.615324218750004
2021-04-03T03:31:07.000Z,33.01890232600272,-117.27254410274327,22855.349609375,67,03:31:07.000Z,25.240234375,1,56.462404296875
2021-04-03T03:31:08.000Z,33.01912151277065,-117.2726216353476,22880.689453125,67,03:31:08.000Z,25.33984375,1,56.68523046875
2021-04-03T03:31:09.000Z,33.01934899762273,-117.2726892773062,22906.669921875,67,03:31:09.000Z,25.98046875,1,58.11830859375
2021-04-03T03:31:10.000Z,33.019566424191,-117.27274996228516,22931.41015625,68,03:31:10.000Z,24.740234375,1,55.343904296875
2021-04-03T03:31:11.000Z,33.01979122683406,-117.27281123399734,22956.98046875,68,03:31:11.000Z,25.5703125,1,57.2007890625
2021-04-03T03:31:12.000Z,33.02002097479999,-117.27287041023374,22983.0390625,68,03:31:12.000Z,26.05859375,1,58.29307421875
2021-04-03T03:31:13.000Z,33.0202466994524,-117.27292547933757,23008.599609375,68,03:31:13.000Z,25.560546875,1,57.178943359375005
2021-04-03T03:31:14.000Z,33.02047426812351,-117.27297426201403,23034.240234375,68,03:31:14.000Z,25.640625,1,57.358078125000006
2021-04-03T03:31:15.000Z,33.020701836794615,-117.27302078157663,23059.859375,68,03:31:15.000Z,25.619140625,1,57.310017578125006
2021-04-03T03:31:16.000Z,33.02092965692282,-117.27306621149182,23085.470703125,68,03:31:16.000Z,25.611328125,1,57.292541015625005
2021-04-03T03:31:17.000Z,33.021159656345844,-117.27310820482671,23111.279296875,68,03:31:17.000Z,25.80859375,1,57.73382421875
2021-04-03T03:31:18.000Z,33.021390829235315,-117.27315246127546,23137.240234375,68,03:31:18.000Z,25.9609375,1,58.0746171875
2021-04-03T03:31:19.000Z,33.02162376232445,-117.27319604717195,23163.400390625,68,03:31:19.000Z,26.16015625,1,58.52026953125
2021-04-03T03:31:20.000Z,33.021856024861336,-117.27323854342103,23189.4609375,67,03:31:20.000Z,26.060546875,1,58.297443359375
2021-04-03T03:31:21.000Z,33.022088035941124,-117.27328204549849,23215.509765625,67,03:31:21.000Z,26.048828125,1,58.271228515625005
2021-04-03T03:31:22.000Z,33.02231811918318,-117.27332588285208,23241.349609375,67,03:31:22.000Z,25.83984375,1,57.803730468750004
2021-04-03T03:31:23.000Z,33.022545939311385,-117.27336963638663,23266.939453125,67,03:31:23.000Z,25.58984375,1,57.244480468750005
2021-04-03T03:31:24.000Z,33.022772669792175,-117.27341397665441,23292.4296875,67,03:31:24.000Z,25.490234375,1,57.021654296875
2021-04-03T03:31:25.000Z,33.02300149574876,-117.27345773018897,23318.130859375,67,03:31:25.000Z,25.701171875,1,57.493521484375
2021-04-03T03:31:26.000Z,33.02323057316244,-117.27349989116192,23343.849609375,67,03:31:26.000Z,25.71875,1,57.532843750000005
2021-04-03T03:31:27.000Z,33.023464595898986,-117.27354540489614,23370.140625,67,03:31:27.000Z,26.291015625,1,58.813001953125
2021-04-03T03:31:28.000Z,33.023700127378106,-117.27359494194388,23396.669921875,67,03:31:28.000Z,26.529296875,1,59.346037109375004
2021-04-03T03:31:29.000Z,33.02393591031432,-117.27364975959063,23423.3203125,66,03:31:29.000Z,26.650390625,1,59.616923828125
2021-04-03T03:31:30.000Z,33.02417295053601,-117.27371346205473,23450.26953125,66,03:31:30.000Z,26.94921875,1,60.28540234375
2021-04-03T03:31:31.000Z,33.02440781146288,-117.27378445677459,23477.150390625,66,03:31:31.000Z,26.880859375,1,60.132482421875004
2021-04-03T03:31:32.000Z,33.024640157818794,-117.2738603129983,23503.869140625,66,03:31:32.000Z,26.71875,1,59.76984375
2021-04-03T03:31:33.000Z,33.02487099543214,-117.27394321002066,23530.619140625,66,03:31:33.000Z,26.75,1,59.83975
2021-04-03T03:31:34.000Z,33.02510124631226,-117.2740292083472,23557.380859375,65,03:31:34.000Z,26.76171875,1,59.86596484375
2021-04-03T03:31:35.000Z,33.02532688714564,-117.27412283420563,23583.890625,65,03:31:35.000Z,26.509765625,1,59.302345703125006
2021-04-03T03:31:36.000Z,33.02554816938937,-117.27421788498759,23609.990234375,65,03:31:36.000Z,26.099609375,1,58.384826171875005
2021-04-03T03:31:37.000Z,33.0257641710341,-117.27431846782565,23635.73046875,65,03:31:37.000Z,25.740234375,1,57.580904296875005
2021-04-03T03:31:38.000Z,33.025975646451116,-117.27442332543433,23661.140625,65,03:31:38.000Z,25.41015625,1,56.842519531250005
2021-04-03T03:31:39.000Z,33.02618024870753,-117.27453245781362,23686.01953125,64,03:31:39.000Z,24.87890625,1,55.654113281250005
2021-04-03T03:31:40.000Z,33.02638635970652,-117.27464360184968,23711.130859375,63,03:31:40.000Z,25.111328125,1,56.174041015625
2021-04-03T03:31:41.000Z,33.026584424078465,-117.27476622909307,23735.890625,63,03:31:41.000Z,24.759765625,1,55.387595703125
2021-04-03T03:31:42.000Z,33.02678173407912,-117.27488667704165,23760.5,63,03:31:42.000Z,24.609375,1,55.051171875
2021-04-03T03:31:43.000Z,33.02697837352753,-117.27501265704632,23785.2890625,63,03:31:43.000Z,24.7890625,1,55.4531328125
2021-04-03T03:31:44.000Z,33.02717316895723,-117.27514064870775,23809.98046875,65,03:31:44.000Z,24.69140625,1,55.234675781250004
2021-04-03T03:31:45.000Z,33.02737332880497,-117.27526872418821,23835.19921875,67,03:31:45.000Z,25.21875,1,56.41434375
2021-04-03T03:31:46.000Z,33.02757357247174,-117.27539855986834,23860.490234375,67,03:31:46.000Z,25.291015625,1,56.576001953125
2021-04-03T03:31:47.000Z,33.027774319052696,-117.27553199976683,23886.01953125,67,03:31:47.000Z,25.529296875,1,57.109037109375
2021-04-03T03:31:48.000Z,33.02797447890043,-117.27566736750305,23911.5703125,67,03:31:48.000Z,25.55078125,1,57.15709765625
2021-04-03T03:31:49.000Z,33.02817170508206,-117.275804663077,23936.919921875,66,03:31:49.000Z,25.349609375,1,56.707076171875
2021-04-03T03:31:50.000Z,33.028369350358844,-117.27593936026096,23962.189453125,67,03:31:50.000Z,25.26953125,1,56.52794140625
2021-04-03T03:31:51.000Z,33.02856372669339,-117.27607229724526,23987.0703125,67,03:31:51.000Z,24.880859375,1,55.658482421875
2021-04-03T03:31:52.000Z,33.02875701338053,-117.27620389312506,24011.7890625,66,03:31:52.000Z,24.71875,1,55.29584375
2021-04-03T03:31:53.000Z,33.02895214408636,-117.27633389644325,24036.599609375,66,03:31:53.000Z,24.810546875,1,55.501193359375
2021-04-03T03:31:54.000Z,33.02914761006832,-117.27646163664758,24061.33984375,66,03:31:54.000Z,24.740234375,1,55.343904296875
2021-04-03T03:31:55.000Z,33.02934357896447,-117.27659448981285,24086.380859375,65,03:31:55.000Z,25.041015625,1,56.016751953125
2021-04-03T03:31:56.000Z,33.02953904494643,-117.27672935463488,24111.4609375,65,03:31:56.000Z,25.080078125,1,56.104134765625005
