time,latitude,longitude,mph,Transport
2021-05-08T23:03:02.000Z,32.93582291342318,-117.23270139656961,75.10552734375,2.0
2021-05-08T23:03:04.000Z,32.936072777956724,-117.23203520290554,76.272087890625,2.0
2021-05-08T23:03:06.000Z,32.93632373213768,-117.23136414773762,76.78327734375,2.0
2021-05-08T23:03:08.000Z,32.936578039079905,-117.23068957217038,77.29009765625,2.0
2021-05-08T23:03:10.000Z,32.93683527968824,-117.23001239821315,77.6898740234375,2.0
2021-05-08T23:03:12.000Z,32.93709335848689,-117.22933346405625,77.9039619140625,2.0
2021-05-08T23:03:14.000Z,32.9373518563807,-117.2286559548229,77.792548828125,2.0
2021-05-08T23:03:16.000Z,32.93758763931692,-117.22796520218253,77.95857617187501,2.0
2021-05-08T23:03:18.000Z,32.93779014609754,-117.22725743427873,78.194509765625,2.0
2021-05-08T23:03:20.000Z,32.93796247802675,-117.22654966637492,77.0541640625,2.0
2021-05-08T23:03:22.000Z,32.938124584034085,-117.22586939111352,73.94333593750001,2.0
2021-05-08T23:03:24.000Z,32.93830378912389,-117.22521551884711,71.9182392578125,2.0
2021-05-08T23:03:26.000Z,32.93850235641003,-117.22457245923579,71.6298759765625,2.0
2021-05-08T23:03:27.000Z,32.938615679740906,-117.22425604239106,71.898578125,2.0
2021-05-08T23:03:29.000Z,32.93887929059565,-117.22363787703216,72.46656640625001,2.0
2021-05-08T23:03:31.000Z,32.93919671326876,-117.22304376773536,73.57414355468751,2.0
2021-05-08T23:03:33.000Z,32.93953835964203,-117.22245904617012,74.4261259765625,2.0
2021-05-08T23:03:35.000Z,32.93987958692014,-117.22186879254878,74.8499326171875,2.0
2021-05-08T23:03:36.000Z,32.94004999101162,-117.2215723246336,75.05309765625,2.0
2021-05-08T23:03:38.000Z,32.94038233347237,-117.22097117453814,75.1950947265625,2.0
2021-05-08T23:03:40.000Z,32.94067117385566,-117.22034940496087,74.2688369140625,2.0
2021-05-08T23:03:41.000Z,32.940792962908745,-117.22003080882132,73.17436718750001,2.0
2021-05-08T23:03:43.000Z,32.94100661762059,-117.2193861566484,72.4556435546875,2.0
2021-05-08T23:03:45.000Z,32.94121339917183,-117.21874577924609,71.7303662109375,2.0
2021-05-08T23:03:47.000Z,32.94142101891339,-117.21811252646148,71.06844140625,2.0
2021-05-08T23:03:49.000Z,32.9416345898062,-117.21747290343046,71.9531923828125,2.0
2021-05-08T23:03:51.000Z,32.94187556952238,-117.21684962511063,71.7303662109375,2.0
2021-05-08T23:03:52.000Z,32.942012613639235,-117.21655575558543,70.21645898437501,2.0
2021-05-08T23:03:54.000Z,32.94232031330466,-117.2160017117858,69.4147216796875,2.0
2021-05-08T23:03:56.000Z,32.94267880730331,-117.21549108624458,69.5152119140625,2.0
2021-05-08T23:03:58.000Z,32.94306957162917,-117.2150225378573,68.93193164062501,2.0
2021-05-08T23:04:00.000Z,32.9434512834996,-117.21456312574446,67.46826953125,2.0
2021-05-08T23:04:02.000Z,32.943824362009764,-117.21410304307938,66.76265332031251,2.0
2021-05-08T23:04:04.000Z,32.944186544045806,-117.21362737007439,67.044462890625,2.0
2021-05-08T23:04:06.000Z,32.94450572691858,-117.21310283057392,67.6801728515625,2.0
2021-05-08T23:04:08.000Z,32.94478400610387,-117.21252632327378,69.5042890625,2.0
2021-05-08T23:04:10.000Z,32.94502138160169,-117.21190790645778,71.090287109375,2.0
2021-05-08T23:04:12.000Z,32.94522933661938,-117.21127356402576,71.18203906250001,2.0
2021-05-08T23:04:14.000Z,32.94543419033289,-117.21064735203981,70.2535966796875,2.0
2021-05-08T23:04:16.000Z,32.94564382173121,-117.21002859994769,69.7489609375,2.0
2021-05-08T23:04:18.000Z,32.94585454277694,-117.20941831357777,68.97780761718751,2.0
2021-05-08T23:04:20.000Z,32.946061911061406,-117.20881314016879,68.328990234375,2.0
2021-05-08T23:04:22.000Z,32.94627179391682,-117.2082116547972,68.084318359375,2.0
2021-05-08T23:04:24.000Z,32.946487460285425,-117.20761092379689,68.294037109375,2.0
2021-05-08T23:04:26.000Z,32.946723410859704,-117.20702377147973,68.0384423828125,2.0
2021-05-08T23:04:28.000Z,32.94698324985802,-117.20645447261631,67.7151259765625,2.0
2021-05-08T23:04:30.000Z,32.94726748019457,-117.20590185374022,67.7020185546875,2.0
2021-05-08T23:04:32.000Z,32.94757409021258,-117.20535979606211,68.27437597656251,2.0
2021-05-08T23:04:33.000Z,32.947732927277684,-117.20509031787515,68.78775,2.0
2021-05-08T23:04:34.000Z,32.947894698008895,-117.20481874421239,69.56982617187501,2.0
2021-05-08T23:04:35.000Z,32.94805864803493,-117.20454457215965,70.30821093750001,2.0
2021-05-08T23:04:36.000Z,32.94822368770838,-117.20426520332694,71.361173828125,2.0
2021-05-08T23:04:37.000Z,32.94839031994343,-117.2039823140949,72.165095703125,2.0
2021-05-08T23:04:39.000Z,32.94871696271002,-117.20341335050762,71.99688378906251,2.0
2021-05-08T23:04:41.000Z,32.94901326298714,-117.20284338109195,70.041693359375,2.0
2021-05-08T23:04:42.000Z,32.949147121980786,-117.20256459899247,67.11,2.0
2021-05-08T23:04:44.000Z,32.94939028099179,-117.20201457850635,64.95164453125,2.0
2021-05-08T23:04:46.000Z,32.949614245444536,-117.20145877450705,64.4251630859375,2.0
2021-05-08T23:04:48.000Z,32.949820356443524,-117.20087983645499,65.733720703125,2.0
2021-05-08T23:04:49.000Z,32.94991976581514,-117.20058336853981,66.75173046875,2.0
2021-05-08T23:04:51.000Z,32.95011959038675,-117.1999776083976,68.02751953125001,2.0
2021-05-08T23:04:52.000Z,32.95022218488157,-117.19967007637024,69.167865234375,2.0
2021-05-08T23:04:54.000Z,32.95043190009892,-117.19904805533588,70.0744619140625,2.0
2021-05-08T23:04:56.000Z,32.950641280040145,-117.19841974787414,70.6555576171875,2.0
2021-05-08T23:04:58.000Z,32.95085325837135,-117.19778867438436,71.046595703125,2.0
2021-05-08T23:05:00.000Z,32.95106573961675,-117.19715173356235,71.640798828125,2.0
2021-05-08T23:05:02.000Z,32.95127805322409,-117.1965049020946,72.58890234375001,2.0
2021-05-08T23:05:04.000Z,32.95149573124945,-117.19585170038044,73.4649150390625,2.0
2021-05-08T23:05:06.000Z,32.95171550475061,-117.1951961517334,73.7751240234375,2.0
2021-05-08T23:05:08.000Z,32.95193594880402,-117.1945412736386,73.7532783203125,2.0
2021-05-08T23:05:10.000Z,32.95215823687613,-117.19388061203063,74.40428027343751,2.0
2021-05-08T23:05:12.000Z,32.95238002203405,-117.19322632066905,73.74235546875,2.0
2021-05-08T23:05:13.000Z,32.952490244060755,-117.19290194101632,73.16999804687501,2.0
2021-05-08T23:05:15.000Z,32.95270951464772,-117.19224924221635,73.475837890625,2.0
2021-05-08T23:05:17.000Z,32.95292627066374,-117.19159511849284,73.506421875,2.0
2021-05-08T23:05:19.000Z,32.953143613412976,-117.1909567527473,71.999068359375,2.0
2021-05-08T23:05:21.000Z,32.95337000861764,-117.19034831039608,69.55890332031251,2.0
2021-05-08T23:05:23.000Z,32.9536172747612,-117.18977658078074,67.210490234375,2.0
2021-05-08T23:05:25.000Z,32.95388440601528,-117.18922019004822,66.9636337890625,2.0
2021-05-08T23:05:26.000Z,32.954026395455,-117.18894735909998,67.06630859375001,2.0
2021-05-08T23:05:27.000Z,32.95417349785566,-117.1886791381985,66.930865234375,2.0
2021-05-08T23:05:29.000Z,32.95448128134012,-117.1881592925638,66.450259765625,2.0
2021-05-08T23:05:31.000Z,32.95480742119253,-117.18765495344996,66.4830283203125,2.0
2021-05-08T23:05:33.000Z,32.955156695097685,-117.1871629357338,67.27821191406251,2.0
2021-05-08T23:05:35.000Z,32.95553019270301,-117.18668449670076,68.1957314453125,2.0
2021-05-08T23:05:37.000Z,32.955927746370435,-117.18622332438827,68.98873046875,2.0
2021-05-08T23:05:38.000Z,32.956136874854565,-117.18599910847843,69.92809570312501,2.0
2021-05-08T23:05:40.000Z,32.956579606980085,-117.18555972911417,71.605845703125,2.0
2021-05-08T23:05:42.000Z,32.95704983174801,-117.18512780964375,73.7882314453125,2.0
2021-05-08T23:05:44.000Z,32.957549057900906,-117.18471022322774,75.778375,2.0
2021-05-08T23:05:46.000Z,32.9580813087523,-117.18432230874896,77.5020009765625,2.0
2021-05-08T23:05:48.000Z,32.95864331535995,-117.18396582640707,79.05523046875,2.0
2021-05-08T23:05:50.000Z,32.95922677963972,-117.18362979590893,80.4642783203125,2.0
2021-05-08T23:05:52.000Z,32.95982130803168,-117.18329745344818,81.5281640625,2.0
2021-05-08T23:05:54.000Z,32.960423128679395,-117.18297064304352,82.09615234375,2.0
2021-05-08T23:05:56.000Z,32.96102922409773,-117.18264768831432,82.42383789062501,2.0
2021-05-08T23:05:58.000Z,32.961633056402206,-117.18231149017811,82.734046875,2.0
2021-05-08T23:06:00.000Z,32.962231021374464,-117.1819525770843,83.12726953125001,2.0
2021-05-08T23:06:02.000Z,32.962810043245554,-117.1815437078476,83.59695214843751,2.0
2021-05-08T23:06:04.000Z,32.96337087638676,-117.18108932487667,84.23484667968751,2.0
2021-05-08T23:06:28.000Z,32.96702379360795,-117.17249309644103,83.93119140625001,2.0
2021-05-08T23:06:30.000Z,32.96700870618224,-117.1717091370374,82.00876953125001,2.0
2021-05-08T23:06:32.000Z,32.9669486079365,-117.17094940133393,79.8154609375,2.0
2021-05-08T23:06:34.000Z,32.966845259070396,-117.17021263204515,78.09401953125,2.0
2021-05-08T23:06:36.000Z,32.96670913696289,-117.16949262656271,77.1765,2.0
2021-05-08T23:06:38.000Z,32.96653219498694,-117.16878024861217,77.6680283203125,2.0
2021-05-08T23:06:40.000Z,32.96631476841867,-117.16808346100152,77.713904296875,2.0
2021-05-08T23:06:42.000Z,32.966058030724525,-117.16740637086332,77.6461826171875,2.0
2021-05-08T23:06:44.000Z,32.96576650813222,-117.16675425879657,77.20053027343751,2.0
2021-05-08T23:06:46.000Z,32.96546216122806,-117.16611782088876,76.5145751953125,2.0
2021-05-08T23:06:48.000Z,32.96515664085746,-117.16548540629447,76.2152890625,2.0
2021-05-08T23:06:50.000Z,32.9648504499346,-117.1648546680808,76.1038759765625,2.0
2021-05-08T23:06:52.000Z,32.964542834088206,-117.16422443278134,76.15849023437501,2.0
2021-05-08T23:06:54.000Z,32.96423647552729,-117.16359503567219,75.9902783203125,2.0
2021-05-08T23:06:56.000Z,32.963931458070874,-117.16296630911529,75.85701953125,2.0
2021-05-08T23:06:58.000Z,32.96362685970962,-117.16233607381582,75.957509765625,2.0
2021-05-08T23:07:00.000Z,32.96332092024386,-117.161704916507,76.13664453125,2.0
2021-05-08T23:07:02.000Z,32.96301648952067,-117.16107493266463,75.922556640625,2.0
2021-05-08T23:07:04.000Z,32.962714824825525,-117.16044251807034,76.0033857421875,2.0
2021-05-08T23:07:06.000Z,32.96240972355008,-117.15981680899858,75.5752099609375,2.0
2021-05-08T23:07:08.000Z,32.962104957550764,-117.15918808244169,75.8460966796875,2.0
2021-05-08T23:07:10.000Z,32.96180002391338,-117.15856296010315,75.520595703125,2.0
2021-05-08T23:07:12.000Z,32.961498610675335,-117.1579372510314,75.35456835937501,2.0
2021-05-08T23:07:14.000Z,32.96119870617986,-117.15731003321707,75.4091826171875,2.0
2021-05-08T23:07:16.000Z,32.9608959518373,-117.15668063610792,75.7674521484375,2.0
2021-05-08T23:07:18.000Z,32.960587749257684,-117.15604377910495,76.78327734375,2.0
2021-05-08T23:07:20.000Z,32.96027678065002,-117.15539912693202,77.67021289062501,2.0
2021-05-08T23:07:22.000Z,32.95995977707207,-117.15474902652204,78.53967187500001,2.0
2021-05-08T23:07:24.000Z,32.95961502939463,-117.15409951284528,80.252375,2.0
2021-05-08T23:07:26.000Z,32.95923608355224,-117.15345360338688,82.28839453125,2.0
2021-05-08T23:07:28.000Z,32.95882377773523,-117.15281984768808,83.7323955078125,2.0
2021-05-08T23:07:30.000Z,32.95839470811188,-117.15221676975489,82.511220703125,2.0
2021-05-08T23:07:32.000Z,32.95794208534062,-117.15164470486343,82.0415380859375,2.0
2021-05-08T23:07:34.000Z,32.95746280811727,-117.15109376236796,82.790845703125,2.0
2021-05-08T23:07:36.000Z,32.95697204768658,-117.15055095031857,83.23868261718751,2.0
2021-05-08T23:07:38.000Z,32.95649394392967,-117.15000277385116,82.467529296875,2.0
2021-05-08T23:07:40.000Z,32.95604081824422,-117.14942710474133,82.3670390625,2.0
2021-05-08T23:07:42.000Z,32.95561786741018,-117.14881656691432,82.6226337890625,2.0
2021-05-08T23:07:44.000Z,32.9552233312279,-117.14817216619849,83.2954814453125,2.0
2021-05-08T23:07:46.000Z,32.954859556630254,-117.1475001052022,83.5183076171875,2.0
2021-05-08T23:07:48.000Z,32.954531321302056,-117.1468060836196,83.22775976562501,2.0
2021-05-08T23:07:50.000Z,32.95424776151776,-117.14608029462397,83.66248925781251,2.0
2021-05-08T23:07:52.000Z,32.95399504713714,-117.14534025639296,83.507384765625,2.0
2021-05-08T23:07:54.000Z,32.95377527363598,-117.14460164308548,81.90827929687501,2.0
2021-05-08T23:07:56.000Z,32.95360051095486,-117.14387116022408,79.4244228515625,2.0
2021-05-08T23:07:58.000Z,32.953467993065715,-117.1431497298181,77.2223759765625,2.0
2021-05-08T23:08:00.000Z,32.95337210409343,-117.1424472425133,74.42394140625001,2.0
2021-05-08T23:08:02.000Z,32.95330295339227,-117.14175514876842,72.8925576171875,2.0
2021-05-08T23:08:04.000Z,32.95325660146773,-117.14106339029968,72.5692412109375,2.0
2021-05-08T23:08:05.000Z,32.95323891565204,-117.14071713387966,72.567056640625,2.0
2021-05-08T23:08:06.000Z,32.9532234929502,-117.14037079364061,72.523365234375,2.0
2021-05-08T23:08:08.000Z,32.95319985598326,-117.13967585004866,72.7483759765625,2.0
2021-05-08T23:08:10.000Z,32.95318401418626,-117.13897830806673,72.969017578125,2.0
2021-05-08T23:08:12.000Z,32.95317848213017,-117.13827900588512,73.13941406250001,2.0
2021-05-08T23:08:14.000Z,32.95318175107241,-117.13757961988449,73.13941406250001,2.0
2021-05-08T23:08:16.000Z,32.95319356955588,-117.1368763782084,73.563220703125,2.0
2021-05-08T23:08:18.000Z,32.9532147757709,-117.1361562050879,75.3654912109375,2.0
2021-05-08T23:08:20.000Z,32.95324461534619,-117.13541792705655,77.2988359375,2.0
2021-05-08T23:08:22.000Z,32.953285267576575,-117.13466992601752,78.395490234375,2.0
2021-05-08T23:08:24.000Z,32.95333522371948,-117.1339319832623,77.4102490234375,2.0
2021-05-08T23:08:26.000Z,32.95339247211814,-117.13320694863796,76.1606748046875,2.0
2021-05-08T23:08:28.000Z,32.95345986261964,-117.13249398395419,75.0290673828125,2.0
2021-05-08T23:08:30.000Z,32.953536473214626,-117.1317873056978,74.5135087890625,2.0
2021-05-08T23:08:32.000Z,32.953619956970215,-117.13108465075493,74.20111523437501,2.0
2021-05-08T23:08:34.000Z,32.95371115207672,-117.13039096444845,73.4299619140625,2.0
2021-05-08T23:08:36.000Z,32.9538107290864,-117.12970783933997,72.50151953125,2.0
2021-05-08T23:08:38.000Z,32.953917011618614,-117.1290278993547,72.322384765625,2.0
2021-05-08T23:08:40.000Z,32.95403201133013,-117.12834167294204,73.16999804687501,2.0
2021-05-08T23:08:42.000Z,32.95415866188705,-117.12764916010201,74.10062500000001,2.0
2021-05-08T23:08:44.000Z,32.954296292737126,-117.12695270776749,74.8171640625,2.0
2021-05-08T23:08:46.000Z,32.95444582588971,-117.12625256739557,75.54244140625,2.0
2021-05-08T23:08:48.000Z,32.954603992402554,-117.12555963546038,75.074943359375,2.0
2021-05-08T23:08:50.000Z,32.95476995408535,-117.12489838711917,72.14325000000001,2.0
2021-05-08T23:08:52.000Z,32.95494195073843,-117.12424987927079,71.11650195312501,2.0
2021-05-08T23:08:53.000Z,32.95503121800721,-117.12392239831388,71.95974609375,2.0
2021-05-08T23:08:55.000Z,32.95521746389568,-117.12327028624713,72.007806640625,2.0
2021-05-08T23:08:57.000Z,32.955412678420544,-117.12261624634266,72.55831835937501,2.0
2021-05-08T23:08:59.000Z,32.95561560429633,-117.12197436019778,71.684490234375,2.0
2021-05-08T23:09:00.000Z,32.955720042809844,-117.12165685370564,71.31311328125,2.0
2021-05-08T23:09:02.000Z,32.95593378134072,-117.12103005498648,70.6926953125,2.0
2021-05-08T23:09:04.000Z,32.9561419878155,-117.12039831094444,70.94610546875,2.0
2021-05-08T23:09:06.000Z,32.95634985901415,-117.11976564489305,71.011642578125,2.0
2021-05-08T23:09:08.000Z,32.956560999155045,-117.11912954226136,71.49661718750001,2.0
2021-05-08T23:09:10.000Z,32.956778425723314,-117.11850140243769,71.002904296875,2.0
2021-05-08T23:09:12.000Z,32.95699157752097,-117.11788943968713,69.246509765625,2.0
2021-05-08T23:09:14.000Z,32.95720137655735,-117.11727689020336,69.141650390625,2.0
2021-05-08T23:09:16.000Z,32.95740958303213,-117.11666509509087,69.001837890625,2.0
2021-05-08T23:09:18.000Z,32.95760940760374,-117.11605556309223,68.39452734375,2.0
2021-05-08T23:09:19.000Z,32.957711247727275,-117.11575121618807,68.4556953125,2.0
2021-05-08T23:09:20.000Z,32.9578151833266,-117.11544770747423,68.5605546875,2.0
2021-05-08T23:09:22.000Z,32.95802456326783,-117.11483155377209,69.482443359375,2.0
2021-05-08T23:09:24.000Z,32.958233607932925,-117.11420400068164,70.56599023437501,2.0
2021-05-08T23:09:26.000Z,32.958444664254785,-117.11357091553509,71.18203906250001,2.0
2021-05-08T23:09:28.000Z,32.95865370891988,-117.11292928084731,71.955376953125,2.0
2021-05-08T23:09:30.000Z,32.95886962674558,-117.11228311993182,72.67628515625,2.0
2021-05-08T23:09:32.000Z,32.95908805914223,-117.11163167841733,73.309810546875,2.0
2021-05-08T23:09:34.000Z,32.95930883847177,-117.11097730323672,73.72050976562501,2.0
2021-05-08T23:09:36.000Z,32.959527522325516,-117.11032267659903,73.641865234375,2.0
2021-05-08T23:09:38.000Z,32.95974469743669,-117.10967232473195,73.14815234375,2.0
2021-05-08T23:09:39.000Z,32.95985072851181,-117.10935289040208,71.828671875,2.0
2021-05-08T23:09:40.000Z,32.95995566993952,-117.10903773084283,70.8674609375,2.0
2021-05-08T23:09:41.000Z,32.96005943790078,-117.10872592404485,70.1334453125,2.0
2021-05-08T23:09:43.000Z,32.96026311814785,-117.10810901597142,69.28146289062501,2.0
2021-05-08T23:09:45.000Z,32.96046445146203,-117.10749411955476,68.975623046875,2.0
2021-05-08T23:09:47.000Z,32.9606681317091,-117.10687955841422,69.05863671875001,2.0
2021-05-08T23:09:49.000Z,32.96087541617453,-117.10626248270273,69.4693359375,2.0
2021-05-08T23:09:51.000Z,32.96108504757285,-117.10563953965902,70.137814453125,2.0
2021-05-08T23:09:53.000Z,32.96129752881825,-117.10500771179795,71.151455078125,2.0
2021-05-08T23:09:54.000Z,32.96140506863594,-117.10468945093453,71.688859375,2.0
2021-05-08T23:09:56.000Z,32.961617885157466,-117.10405276156962,71.618953125,2.0
2021-05-08T23:09:58.000Z,32.96182827092707,-117.10342437028885,70.70143359375,2.0
2021-05-08T23:10:00.000Z,32.96203798614442,-117.10280092433095,70.207720703125,2.0
2021-05-08T23:10:02.000Z,32.96224292367697,-117.10217420943081,70.2732578125,2.0
2021-05-08T23:10:04.000Z,32.96245171688497,-117.10156568326056,68.687259765625,2.0
2021-05-08T23:10:06.000Z,32.962672747671604,-117.10099881514907,65.323021484375,2.0
2021-05-08T23:10:08.000Z,32.96289646066725,-117.10047134198248,61.740326171875004,2.0
2021-05-08T23:10:10.000Z,32.96311564743519,-117.09997287020087,58.786787109375005,2.0
2021-05-08T23:10:12.000Z,32.96333064325154,-117.0994998794049,56.19588671875,2.0
2021-05-08T23:10:15.000Z,32.96363448724151,-117.09879504516721,55.19389713541667,2.0
2021-05-08T23:10:18.000Z,32.96393028460443,-117.09808954037726,54.93174869791667,2.0
2021-05-08T23:10:21.000Z,32.9642045404762,-117.09736945107579,55.091950520833336,2.0
2021-05-08T23:10:24.000Z,32.96442473307252,-117.09664726629853,53.55401302083334,2.0
2021-05-08T23:10:27.000Z,32.96456973999739,-117.09591083228588,52.77048046875,2.0
2021-05-08T23:10:29.000Z,32.96461977995932,-117.09546390920877,47.156134765625005,2.0
2021-05-08T23:10:32.000Z,32.96467292122543,-117.09492989815772,37.47557552083334,2.0
2021-05-08T23:10:40.000Z,32.964734779670835,-117.09445062093437,12.76772119140625,2.0
2021-05-08T23:10:41.000Z,32.964734360575676,-117.09445565007627,0.0,2.0
2021-05-08T23:10:55.000Z,32.96474081464112,-117.0943796262145,1.2196143973214286,2.0
2021-05-08T23:11:00.000Z,32.964802673086524,-117.09372583776712,27.5185953125,2.0
2021-05-08T23:11:03.000Z,32.964858915656805,-117.09310758858919,43.3593515625,2.0
2021-05-08T23:11:06.000Z,32.96491289511323,-117.09238573908806,50.513091145833336,2.0
2021-05-08T23:11:07.000Z,32.96492454595864,-117.09213025867939,53.50449609375,2.0
2021-05-08T23:11:10.000Z,32.964922366663814,-117.09133414551616,55.523039062500004,2.0
2021-05-08T23:11:12.000Z,32.964890180155635,-117.09078563377261,57.493521484375,2.0
2021-05-08T23:11:14.000Z,32.964854054152966,-117.0902218669653,59.123210937500005,2.0
2021-05-08T23:11:16.000Z,32.96483276411891,-117.08964158780873,60.72231640625,2.0
2021-05-08T23:11:18.000Z,32.96485816128552,-117.08904379047453,62.601046875,2.0
2021-05-08T23:11:20.000Z,32.964946422725916,-117.08843191154301,64.907953125,2.0
2021-05-08T23:11:21.000Z,32.96501783654094,-117.08812404423952,66.75173046875,2.0
2021-05-08T23:11:22.000Z,32.96510852873325,-117.08781877532601,67.66925,2.0
2021-05-08T23:11:24.000Z,32.96533961780369,-117.08721946924925,68.9100859375,2.0
2021-05-08T23:11:26.000Z,32.96563575044274,-117.08664623089135,70.29947265625,2.0
2021-05-08T23:11:28.000Z,32.96597228385508,-117.08608330227435,72.165095703125,2.0
2021-05-08T23:11:30.000Z,32.96631686389446,-117.0855276659131,72.14325000000001,2.0
2021-05-08T23:11:32.000Z,32.96664560213685,-117.08498686552048,69.70526953125,2.0
2021-05-08T23:11:34.000Z,32.96696159988642,-117.08446551114321,67.15369140625,2.0
2021-05-08T23:11:36.000Z,32.96728773973882,-117.08396477624774,66.170634765625,2.0
2021-05-08T23:11:38.000Z,32.96762527897954,-117.08349756896496,64.348703125,2.0
2021-05-08T23:11:40.000Z,32.96796382404864,-117.08306062035263,62.054904296875,2.0
2021-05-08T23:11:42.000Z,32.96829650178552,-117.08264688961208,59.791689453125,2.0
2021-05-08T23:11:44.000Z,32.96861920505762,-117.08227045834064,56.139087890625,2.0
2021-05-08T23:11:47.000Z,32.96905632130802,-117.08178682252765,49.42954427083334,2.0
2021-05-08T23:11:51.000Z,32.96946250833571,-117.08135138265789,33.9591455078125,2.0
2021-05-08T23:11:52.000Z,32.969511207193136,-117.08128248341382,18.7873046875,2.0
2021-05-08T23:11:53.000Z,32.96954012475908,-117.08121551200747,15.70269140625,2.0
2021-05-08T23:11:54.000Z,32.96954330988228,-117.08114946261048,13.7540546875,2.0
2021-05-08T23:11:56.000Z,32.9694664478302,-117.08100261166692,18.123195312500002,2.0
2021-05-08T23:11:58.000Z,32.969316160306334,-117.08083807490766,25.445875,2.0
2021-05-08T23:12:02.000Z,32.9688430018723,-117.08054529502988,33.2251298828125,2.0
2021-05-08T23:12:05.000Z,32.96844821423292,-117.08046541549265,33.27828776041667,2.0
2021-05-08T23:12:09.000Z,32.96791604720056,-117.08051185123622,33.0896865234375,2.0
2021-05-08T23:12:12.000Z,32.96757632866502,-117.0805131085217,28.099399739583333,2.0
2021-05-08T23:12:15.000Z,32.96734230592847,-117.0804546866566,19.780555989583334,1.0
2021-05-08T23:12:22.000Z,32.96701851300895,-117.0802181493491,13.499396205357144,2.0
2021-05-08T23:12:29.000Z,32.96656790189445,-117.07990391179919,18.621277343750002,2.0
2021-05-08T23:12:31.000Z,32.966400599107146,-117.07985638640821,21.3388828125,2.0
2021-05-08T23:12:36.000Z,32.96615165658295,-117.07989242859185,12.7683765625,2.0
2021-05-08T23:12:39.000Z,32.96613975428045,-117.07991908304393,2.4991484375,1.0
2021-05-08T23:12:45.000Z,32.966127349063754,-117.07985328510404,1.2422923177083334,2.0
2021-05-08T23:12:50.000Z,32.966217370703816,-117.07985605113208,4.474,2.0
2021-05-08T23:12:53.000Z,32.966407891362906,-117.079839957878,15.7988125,1.0
2021-05-08T23:12:54.000Z,32.9664670675993,-117.07984582521021,14.74148046875,2.0
2021-05-08T23:13:05.000Z,32.96671902760863,-117.07994070835412,6.039741122159091,1.0
2021-05-08T23:13:09.000Z,32.96671014279127,-117.07995034754276,0.0,1.0
2021-05-08T23:13:10.000Z,32.96671014279127,-117.07995034754276,0.0,2.0
2021-05-08T23:16:13.000Z,32.96671014279127,-117.07995034754276,0.0,2.0
2021-05-08T23:24:31.000Z,32.96668818220496,-117.0799499284476,0.10788416466346155,2.0
2021-05-08T23:24:32.000Z,32.966683488339186,-117.07995286211371,1.2058828125,2.0
2021-05-08T23:24:36.000Z,32.96665448695421,-117.07997993566096,2.258845703125,2.0
2021-05-08T23:24:46.000Z,32.966489531099796,-117.07993727177382,4.172529296875,2.0
2021-05-08T23:24:53.000Z,32.966364892199636,-117.0799277164042,4.4328052455357145,2.0
2021-05-08T23:24:54.000Z,32.96634544618428,-117.07992964424193,4.832269531250001,1.0
2021-05-08T23:24:55.000Z,32.96632759273052,-117.07993039861321,4.4215703125,1.0
2021-05-08T23:24:56.000Z,32.96631233766675,-117.07993215881288,3.809890625,0.0
2021-05-08T23:24:57.000Z,32.9662976693362,-117.07993065007031,3.6438632812500003,0.0
2021-05-08T23:25:01.000Z,32.96622575260699,-117.07993148826063,4.452154296875,1.0
2021-05-08T23:25:04.000Z,32.96618392691016,-117.0799552090466,3.809890625,0.0
2021-05-08T23:25:06.000Z,32.96614805236459,-117.07996794953942,4.6312890625000005,0.0
2021-05-08T23:25:07.000Z,32.96612810343504,-117.07996845245361,4.76236328125,0.0
2021-05-08T23:25:08.000Z,32.966107316315174,-117.07996099255979,5.3653046875,0.0
2021-05-08T23:25:10.000Z,32.96606264077127,-117.07995286211371,5.640560546875,0.0
2021-05-08T23:25:12.000Z,32.96602358110249,-117.07995093427598,4.832269531250001,0.0
2021-05-08T23:25:14.000Z,32.96599751338363,-117.07993970252573,3.429775390625,0.0
2021-05-08T23:25:20.000Z,32.96591176651418,-117.07993953488767,3.5506549479166667,0.0
2021-05-08T23:25:21.000Z,32.96589902602136,-117.07993978634477,3.1719960937500002,0.0
2021-05-08T23:25:22.000Z,32.96588628552854,-117.0799401216209,3.15451953125,0.0
2021-05-08T23:25:26.000Z,32.96581847593188,-117.07993785850704,4.194375,0.0
2021-05-08T23:25:41.000Z,32.96571001410484,-117.07990491762757,1.9713562500000001,1.0
2021-05-08T23:25:44.000Z,32.96568998135626,-117.07986870780587,3.0496601562500003,0.0
2021-05-08T23:25:49.000Z,32.96562384814024,-117.079858481884,3.3380234375,0.0
2021-05-08T23:25:56.000Z,32.9655552841723,-117.07981757819653,2.732585379464286,0.0
2021-05-08T23:26:13.000Z,32.965378761291504,-117.0795907638967,3.8304512867647063,0.0
2021-05-08T23:26:22.000Z,32.96529150567949,-117.07945682108402,3.952615885416667,0.0
2021-05-08T23:26:33.000Z,32.965270383283496,-117.07923411391675,4.50021484375,0.0
2021-05-08T23:26:40.000Z,32.965264515951276,-117.07916982471943,2.0772142857142857,1.0
2021-05-08T23:26:59.000Z,32.965238532051444,-117.07880378700793,4.087675986842106,0.0
2021-05-08T23:27:01.000Z,32.96521137468517,-117.07878895103931,3.726876953125,0.0
2021-05-08T23:27:17.000Z,32.96495899558067,-117.07872742787004,3.9802871093750003,0.0
