time,latitude,longitude,distanceinmeters,heartrate,HHMMSS,meters,seconds,mph
2021-03-01T15:45:42.000Z,32.8574738278985,-117.22182503901422,437.260009765625,155,15:45:42.000Z,8.32000732421875,3,6.203952128092449
2021-03-01T15:45:48.000Z,32.857471061870456,-117.22197700291872,451.510009765625,158,15:45:48.000Z,14.25,6,5.312875
2021-03-01T15:45:50.000Z,32.85747550427914,-117.22202536650002,456.0299987792969,161,15:45:50.000Z,4.519989013671875,2,5.055607711791993
2021-03-01T15:45:54.000Z,32.85746335051954,-117.2221331577748,466.20001220703125,158,15:45:54.000Z,10.170013427734375,4,5.68758000946045
2021-03-01T15:45:58.000Z,32.857419680804014,-117.22222879529,476.4800109863281,153,15:45:58.000Z,10.279998779296875,4,5.749089317321777
2021-03-01T15:45:59.000Z,32.85740710794926,-117.22225008532405,478.9100036621094,156,15:45:59.000Z,2.42999267578125,1,5.435893615722656
2021-03-01T15:46:01.000Z,32.85737684927881,-117.2222943417728,484.2300109863281,159,15:46:01.000Z,5.32000732421875,2,5.950428192138673
2021-03-01T15:46:16.000Z,32.85713427700102,-117.22263799980283,526.2999877929688,162,15:46:16.000Z,42.069976806640625,15,6.274035874430338
2021-03-01T15:46:35.000Z,32.85693772137165,-117.2231279220432,577.1199951171875,161,15:46:35.000Z,50.82000732421875,19,5.983387178119861
2021-03-01T15:46:56.000Z,32.85678290762007,-117.22362823784351,627.5900268554688,160,15:46:56.000Z,50.47003173828125,21,5.376260047549293
2021-03-01T15:47:00.000Z,32.856727335602045,-117.22370585426688,637.1500244140625,163,15:47:00.000Z,9.55999755859375,4,5.346428634643555
2021-03-01T15:47:22.000Z,32.85656874999404,-117.22421874292195,689.1400146484375,161,15:47:22.000Z,51.989990234375,22,5.286436734286222
2021-03-01T15:47:33.000Z,32.85644595511258,-117.22443818114698,713.8800048828125,164,15:47:33.000Z,24.739990234375,11,5.031214377663352
2021-03-01T15:47:53.000Z,32.85627722740173,-117.22472249530256,746.969970703125,163,15:47:53.000Z,33.0899658203125,20,3.7011126770019533
2021-03-01T15:48:00.000Z,32.85624722018838,-117.22476582974195,752.4600219726562,162,15:48:00.000Z,5.49005126953125,7,1.7544635271344866
2021-03-01T15:48:05.000Z,32.85621746443212,-117.22482265904546,758.5,159,15:48:05.000Z,6.03997802734375,5,2.702286169433594
2021-03-01T15:48:22.000Z,32.85614353604615,-117.22501351498067,777.8699951171875,161,15:48:22.000Z,19.3699951171875,17,2.548863475126379
2021-03-01T15:48:26.000Z,32.856128700077534,-117.22505659796298,782.1699829101562,158,15:48:26.000Z,4.29998779296875,4,2.4047681732177737
